0.97093,0.98454,0.9697,0.93237,0.91099,0.92611,0.93717,0.91146,0.9086,0.9171,0.9235,0.92228,0.91753,0.89231,0.85427,0.81579,0.75124,0.73846,0.77436,0.79058,0.78392,0.79275,0.80435,0.8172,0.83784,0.85864,0.88718,0.9162,0.94886,0.96133,0.96316,0.95,0.95082,0.94898,0.93684,0.91837,0.8984,0.89796,0.90625,0.88421,0.88718,0.90674,0.9086,0.92708,0.94301,0.94681,0.91758,0.8883,0.83784,0.80899,0.77202,0.71066,0.64021,0.56906,0.51892,0.50265,0.52356,0.48066,0.5,0.48259,0.5,0.50732,0.57143,0.59,0.65686,0.73,0.7512,0.77228,0.71111,0.74312,0.72685,0.68493,0.70833,0.70892,0.71759,0.75926,0.72083,0.70732,0.74672,0.75934,0.75833,0.67073,0.75203,0.89076,0.86957,0.92469,0.89796,0.94262,0.92276,0.94758,0.95868,0.95257,0.95257,0.95686,0.96327,0.96047,0.96838,0.96429,0.97561,0.98361,0.97917,0.97143,0.96813,0.9881,0.98,0.98333,0.99138,0.98814,0.99177,0.9919,0.996,0.99605,0.99213,0.98819,0.98824,0.98814,0.99605,0.99603,0.98819,0.98039,0.96863,0.98039,0.98039,0.9685,0.9761,0.984,0.96825,0.94466,0.96443,0.98795,0.9249,0.93307,0.9252,0.92713,0.95041,0.89919,0.84921,0.99592,0.8996,0.20661,0.19421,0.30802,0.1371,0.13734,0.087866,0.080508,0.44583,0.72458,0.34836,0.22984,0.25,0.20417,0.075397,0.068085,0.15584,0.24793,0.081818,0.42373,0.70175,0.59615,0.59524,0.55204,0.55093,0.61307,0.63054,0.65174,0.64677,0.60766,0.61033,0.63184,0.61421,0.61307,0.62189,0.62687,0.63,0.62121,0.63452,0.63265,0.62626,0.64039,0.66337,0.68844,0.70352,0.69458,0.69417,0.71921,0.75879,0.79082,0.81443,0.82474,0.82051,0.81633,0.80612,0.81865,0.81865,0.82474,0.82474,0.81726,0.80905,0.80402,0.78325,0.77778,0.78469,0.79808,0.81095,0.79487,0.75,0.71212,0.6117,0.61224,0.55056,0.55056,0.60406,0.62011,0.6978,0.74863,0.8022,0.82682,0.87701,0.90526
0.96512,0.98454,0.97475,0.94203,0.9267,0.94089,0.94764,0.92708,0.91398,0.92228,0.92896,0.93264,0.92784,0.90256,0.86935,0.83158,0.75622,0.73333,0.7641,0.76963,0.76382,0.76166,0.75,0.74194,0.73514,0.75393,0.78462,0.80447,0.84659,0.88398,0.91053,0.90556,0.89071,0.89286,0.88421,0.86735,0.85027,0.85714,0.86979,0.84737,0.83077,0.8601,0.87634,0.90625,0.93782,0.9734,0.98352,0.9734,0.95135,0.93258,0.88601,0.82741,0.75661,0.68508,0.62703,0.60317,0.58639,0.54696,0.55155,0.52736,0.5297,0.52683,0.58163,0.595,0.65686,0.715,0.72249,0.73267,0.67111,0.70183,0.68519,0.6484,0.63889,0.65258,0.67593,0.73148,0.70833,0.69512,0.72926,0.74274,0.725,0.65447,0.7561,0.89076,0.86957,0.92469,0.89796,0.93852,0.92683,0.95161,0.96281,0.95257,0.94862,0.95294,0.95918,0.95652,0.97233,0.96429,0.97967,0.9877,0.97917,0.97143,0.97211,0.9881,0.98,0.98333,0.98707,0.98814,0.99177,0.9919,0.992,0.99209,0.98819,0.98425,0.98039,0.98419,0.99209,0.99206,0.98425,0.97647,0.96863,0.98039,0.98039,0.96457,0.97211,0.98,0.96825,0.94862,0.96443,0.98394,0.9249,0.92913,0.92126,0.92308,0.94628,0.89113,0.86111,0.9102,0.99197,0.54545,0.22727,0.25738,0.16532,0.36052,0.10879,0.012712,0.2625,0.67373,0.42213,0.32258,0.39754,0.2375,0.079365,0.14468,0.1645,0.21901,0.14091,0.27119,0.70175,0.67788,0.64286,0.60181,0.59722,0.64824,0.63054,0.63184,0.62189,0.5933,0.5493,0.56716,0.54822,0.53769,0.53731,0.53234,0.525,0.5101,0.51777,0.52041,0.5303,0.5665,0.60891,0.65327,0.68844,0.69458,0.72816,0.75369,0.78894,0.83163,0.86082,0.87629,0.88205,0.87755,0.88776,0.88601,0.86528,0.84536,0.81959,0.79188,0.76884,0.76382,0.75369,0.73913,0.7177,0.71635,0.71144,0.70256,0.66837,0.63636,0.62234,0.64796,0.63483,0.66292,0.72081,0.74302,0.8022,0.83607,0.86813,0.89385,0.93583,0.95789
0.98256,1,1,0.98068,0.96859,0.97537,0.98429,0.95833,0.93011,0.93782,0.93989,0.94301,0.93814,0.91282,0.8794,0.84737,0.75622,0.71795,0.72821,0.71728,0.70352,0.68394,0.6413,0.61828,0.56757,0.58639,0.61026,0.60894,0.65341,0.70166,0.75263,0.74444,0.74317,0.76531,0.75789,0.7602,0.75401,0.77551,0.79688,0.77895,0.77949,0.81347,0.82258,0.84896,0.88083,0.93085,0.97253,0.98936,0.97838,0.97191,0.94301,0.90355,0.86243,0.80663,0.75676,0.73545,0.70681,0.67956,0.6701,0.61194,0.58911,0.5561,0.57653,0.565,0.57353,0.615,0.60766,0.60891,0.55556,0.58257,0.57407,0.54795,0.5463,0.56338,0.60648,0.6713,0.65833,0.64634,0.68122,0.6971,0.6625,0.63008,0.76829,0.88655,0.87352,0.9205,0.90612,0.93443,0.93089,0.95565,0.96281,0.95257,0.94862,0.94902,0.95102,0.94862,0.97233,0.96429,0.97967,0.9877,0.97917,0.97143,0.97211,0.9881,0.98,0.97917,0.98707,0.98814,0.98765,0.98785,0.992,0.98814,0.98031,0.98031,0.97647,0.98024,0.98814,0.98413,0.98031,0.96863,0.97647,0.98039,0.97647,0.96063,0.96813,0.98,0.97222,0.95257,0.96047,0.98394,0.92095,0.92913,0.91732,0.91903,0.94215,0.89113,0.87698,0.86122,0.97992,0.65289,0.10331,0.21941,0.19758,0.30901,0.30962,0.033898,0.0375,0.58051,0.52459,0.22581,0.37295,0.34167,0,0.12766,0.21645,0.21488,0.16364,0.025424,0.57895,0.84135,0.71429,0.66516,0.65278,0.67839,0.63547,0.62189,0.61692,0.59809,0.55869,0.57214,0.55838,0.54774,0.54726,0.53731,0.52,0.49495,0.50761,0.5102,0.51515,0.55172,0.59901,0.65327,0.69849,0.70443,0.72816,0.75369,0.79397,0.83673,0.87113,0.89691,0.90769,0.90816,0.90306,0.89637,0.8601,0.81959,0.7732,0.72589,0.69347,0.68342,0.64532,0.63285,0.61722,0.625,0.65174,0.68205,0.68367,0.68182,0.71809,0.7551,0.77528,0.82584,0.86294,0.87709,0.90659,0.91803,0.9011,0.92179,0.95187,0.96316
0.9593,0.98454,1,1,1,1,1,0.98438,0.96774,0.96891,0.96721,0.96373,0.95361,0.92821,0.89447,0.85789,0.76119,0.70256,0.68205,0.65445,0.62814,0.59585,0.53804,0.51075,0.45405,0.47644,0.49744,0.48045,0.51136,0.55249,0.6,0.57778,0.5847,0.62245,0.62632,0.64796,0.65241,0.69388,0.72396,0.71579,0.72308,0.7513,0.75269,0.76562,0.79275,0.84574,0.90659,0.94681,0.95676,0.96067,0.95337,0.93401,0.91534,0.88398,0.84865,0.83069,0.81675,0.80111,0.78351,0.70149,0.63861,0.56585,0.53571,0.485,0.46569,0.48,0.46411,0.4604,0.43111,0.45872,0.46759,0.45205,0.47222,0.48826,0.52778,0.58333,0.57083,0.56504,0.59825,0.62656,0.59167,0.60163,0.78862,0.88655,0.87747,0.91213,0.9102,0.93033,0.92683,0.94758,0.95868,0.94862,0.94862,0.94902,0.9551,0.95257,0.97233,0.96429,0.97967,0.9877,0.97917,0.97143,0.97211,0.9881,0.98,0.97917,0.98707,0.98419,0.98354,0.98381,0.988,0.98419,0.98031,0.97638,0.97647,0.97628,0.98419,0.98413,0.98031,0.96863,0.97647,0.98431,0.97647,0.96063,0.96414,0.98,0.97222,0.95652,0.95257,0.9759,0.917,0.92913,0.9252,0.92713,0.95455,0.90323,0.90476,0.9102,0.98394,0.78099,0.21901,0.29536,0.34677,0.32189,0.34728,0.14831,0,0.39831,0.65984,0.14516,0.25,0.42083,0.087302,0.10638,0.1645,0.15289,0.25909,0.09322,0.43421,0.91827,0.79524,0.72398,0.68519,0.69849,0.6601,0.65672,0.65174,0.62679,0.61502,0.64677,0.63959,0.64322,0.64179,0.63682,0.62,0.59596,0.58376,0.57653,0.55556,0.5665,0.58911,0.62312,0.64824,0.65025,0.64563,0.66502,0.70352,0.7449,0.77835,0.79897,0.81026,0.81633,0.80612,0.80311,0.78238,0.75773,0.72165,0.6802,0.64322,0.62814,0.59606,0.58937,0.5933,0.62981,0.69154,0.75897,0.79592,0.80808,0.84043,0.86735,0.88764,0.92135,0.92386,0.92179,0.92857,0.92896,0.91758,0.92737,0.94118,0.93684
0.86047,0.89175,0.92424,0.95169,0.96859,0.9803,1,0.99479,1,1,1,0.98964,0.98454,0.95385,0.92462,0.89474,0.79602,0.72308,0.68718,0.63874,0.60302,0.56995,0.5163,0.49462,0.47568,0.50262,0.52821,0.51397,0.53977,0.56354,0.58947,0.55556,0.54645,0.58163,0.58947,0.61224,0.61497,0.65816,0.6875,0.67895,0.67179,0.6943,0.6828,0.6875,0.70466,0.75532,0.81319,0.85638,0.91351,0.92135,0.9171,0.91371,0.90476,0.8895,0.86486,0.85714,0.84817,0.86188,0.86082,0.78109,0.70792,0.60488,0.53571,0.455,0.43137,0.43,0.40191,0.39604,0.37778,0.41284,0.43056,0.42922,0.43981,0.44131,0.45833,0.49074,0.475,0.46748,0.50218,0.54357,0.52917,0.5813,0.81301,0.88655,0.87747,0.89958,0.91429,0.92213,0.91463,0.93952,0.95455,0.94862,0.94862,0.95294,0.96327,0.96047,0.96838,0.96032,0.97561,0.98361,0.975,0.97143,0.96813,0.9881,0.98,0.97917,0.98276,0.98419,0.98354,0.97976,0.98,0.98024,0.98425,0.98031,0.97647,0.98024,0.98814,0.9881,0.98031,0.97255,0.97647,0.98431,0.97647,0.96063,0.96414,0.98,0.97222,0.95652,0.94862,0.9759,0.917,0.93307,0.93307,0.93927,0.97107,0.92339,0.85317,0.86531,0.92771,0.88843,0.3595,0.059072,0.18548,0.22318,0.15481,0.25847,0.0125,0.15254,0.78689,0.29839,0.19672,0.4125,0.22619,0.055319,0.12554,0.045455,0.13636,0.09322,0.14474,0.84615,0.88571,0.78281,0.71296,0.72864,0.70443,0.71642,0.70647,0.66507,0.65258,0.68159,0.68528,0.68844,0.69154,0.68657,0.67,0.64646,0.60406,0.58163,0.55051,0.54187,0.5396,0.55276,0.56281,0.56158,0.56311,0.58128,0.61809,0.64796,0.67526,0.69072,0.69231,0.69388,0.70408,0.72021,0.73575,0.74227,0.73711,0.71066,0.68342,0.67337,0.6798,0.67633,0.67943,0.71635,0.78109,0.84615,0.87755,0.88384,0.90426,0.91327,0.91011,0.91573,0.90863,0.89944,0.91758,0.9235,0.96703,0.96089,0.95187,0.93684
0.72674,0.75773,0.78283,0.82609,0.8534,0.90148,0.95288,0.98438,0.98925,0.98964,0.99454,1,1,0.98974,0.96985,0.94211,0.84577,0.78462,0.75385,0.70157,0.66834,0.63731,0.60326,0.5914,0.58378,0.60733,0.64103,0.64246,0.66477,0.67403,0.68421,0.64444,0.63388,0.66327,0.65789,0.66327,0.65775,0.68367,0.70312,0.68947,0.68205,0.68912,0.65591,0.64583,0.64767,0.67021,0.69231,0.71809,0.77297,0.77528,0.78756,0.79188,0.79894,0.80663,0.81081,0.81481,0.84293,0.8895,0.91753,0.86567,0.81188,0.71707,0.65306,0.555,0.4902,0.465,0.41627,0.40594,0.38222,0.40826,0.42593,0.42922,0.42593,0.42254,0.4213,0.43056,0.40417,0.39837,0.43231,0.48548,0.48333,0.57317,0.84146,0.89076,0.87747,0.88703,0.91837,0.91803,0.9065,0.93145,0.95041,0.94466,0.94862,0.95294,0.96327,0.96443,0.96443,0.95635,0.97154,0.97951,0.97083,0.96327,0.96414,0.98413,0.976,0.97917,0.98276,0.98024,0.97942,0.97571,0.976,0.97628,0.98031,0.98031,0.97647,0.98024,0.98814,0.98413,0.98031,0.96863,0.97647,0.98039,0.97647,0.96063,0.96813,0.98,0.97222,0.95257,0.94862,0.9759,0.917,0.93701,0.93701,0.94737,0.97934,0.92742,0.91667,0.91429,0.93173,0.88843,0.44628,0.021097,0.15726,0.20601,0.20084,0.30508,0.058333,0.0042373,0.77459,0.47177,0.13115,0.375,0.28968,0.16596,0.29437,0.16529,0.16364,0.16102,0.074561,0.77404,0.95238,0.8371,0.76852,0.79397,0.77833,0.78607,0.76617,0.70813,0.68075,0.71144,0.71066,0.70854,0.70647,0.69652,0.675,0.65152,0.61929,0.60714,0.58081,0.57143,0.57426,0.58291,0.59296,0.58621,0.59709,0.62069,0.65327,0.67857,0.69588,0.70103,0.69231,0.68367,0.69388,0.71503,0.74611,0.77835,0.79381,0.78173,0.76382,0.75377,0.74877,0.74396,0.74641,0.77885,0.83582,0.89231,0.90816,0.90909,0.92021,0.92347,0.91011,0.91011,0.90355,0.89944,0.92857,0.93989,0.96703,0.95531,0.94118,0.91579
0.57558,0.59794,0.59091,0.62802,0.63874,0.72414,0.80628,0.86979,0.9086,0.92228,0.93989,0.96373,0.98969,1,0.99497,0.98421,0.8806,0.84103,0.84103,0.81675,0.77889,0.76166,0.74457,0.74194,0.70811,0.72775,0.75385,0.75978,0.77841,0.78453,0.78421,0.75556,0.7377,0.7551,0.74211,0.73469,0.71658,0.73469,0.74479,0.72105,0.72821,0.73057,0.69355,0.6875,0.68912,0.70213,0.6978,0.70213,0.70811,0.69663,0.69948,0.69543,0.69841,0.70718,0.72432,0.74074,0.80105,0.8674,0.92784,0.9005,0.88119,0.81951,0.78061,0.69,0.59314,0.555,0.47847,0.4505,0.40444,0.41284,0.41667,0.41553,0.4213,0.41784,0.41204,0.41204,0.38333,0.36992,0.40611,0.45643,0.45,0.56911,0.86585,0.89076,0.87747,0.87448,0.92245,0.90984,0.91057,0.93548,0.95041,0.94466,0.94466,0.95294,0.95918,0.96047,0.96047,0.95238,0.96748,0.97541,0.96667,0.95918,0.96016,0.97619,0.976,0.975,0.98276,0.98024,0.97531,0.97166,0.976,0.97233,0.97638,0.97244,0.97255,0.97233,0.98024,0.98016,0.97638,0.96471,0.96863,0.98039,0.98039,0.96457,0.97211,0.98,0.96825,0.94862,0.95257,0.9759,0.92095,0.93307,0.93307,0.93927,0.97107,0.91935,0.89683,0.87347,0.8996,0.74793,0.39256,0.21519,0.29839,0.26609,0.39331,0.28814,0.12083,0,0.58607,0.59677,0.090164,0.3,0.3254,0.25106,0.21212,0.11983,0.19091,0.21186,0.11404,0.40385,0.9619,0.86878,0.8287,0.8794,0.86207,0.86567,0.83582,0.7799,0.74178,0.77114,0.7665,0.75879,0.75124,0.74129,0.72,0.69697,0.70051,0.68878,0.67172,0.67488,0.68317,0.69849,0.70854,0.69951,0.69417,0.71921,0.75377,0.78571,0.79897,0.78866,0.76923,0.7551,0.72959,0.74611,0.76684,0.78351,0.79381,0.78173,0.77387,0.76884,0.72906,0.71981,0.72727,0.75962,0.81095,0.86667,0.88776,0.88384,0.89894,0.90306,0.89326,0.89326,0.88325,0.86592,0.87912,0.88525,0.87363,0.87151,0.88235,0.87368
0.45349,0.45876,0.42424,0.43961,0.42932,0.53695,0.62827,0.71354,0.82796,0.84974,0.87432,0.92228,0.96392,0.98974,1,1,0.89055,0.87692,0.90256,0.89529,0.86432,0.84974,0.84239,0.84409,0.81622,0.82723,0.84103,0.84358,0.85795,0.85083,0.85263,0.82222,0.78689,0.79592,0.78421,0.77551,0.75401,0.76531,0.77604,0.75263,0.74872,0.75648,0.74731,0.76562,0.79793,0.83511,0.84066,0.83511,0.81081,0.7809,0.7513,0.71066,0.68254,0.66298,0.67027,0.67725,0.74346,0.81768,0.89175,0.8806,0.88119,0.8439,0.82143,0.74,0.69118,0.64,0.54067,0.5,0.43111,0.42202,0.41204,0.41096,0.41667,0.41315,0.41204,0.41667,0.38333,0.36992,0.40175,0.45643,0.4375,0.56911,0.87805,0.89076,0.87747,0.87029,0.92245,0.90984,0.91463,0.93952,0.95455,0.94466,0.94466,0.94902,0.9551,0.95257,0.95652,0.94841,0.96341,0.97131,0.9625,0.9551,0.95618,0.97222,0.976,0.975,0.97845,0.97628,0.97531,0.97166,0.972,0.97233,0.97244,0.9685,0.96471,0.96838,0.97628,0.97619,0.9685,0.96078,0.96863,0.98039,0.98039,0.9685,0.9761,0.984,0.96825,0.94466,0.95652,0.97992,0.92095,0.93307,0.9252,0.93117,0.95868,0.90726,0.93651,0.87347,0.9759,0.76859,0.35124,0.29114,0.27823,0.23176,0.38912,0.23729,0.22083,0.025424,0.38934,0.7379,0.15164,0.19583,0.36905,0.41277,0.20779,0.066116,0.10455,0.09322,0.1886,0.24519,0.9381,0.8733,0.87037,0.9397,0.91626,0.91542,0.89552,0.83732,0.79343,0.82587,0.81726,0.80905,0.80597,0.80099,0.785,0.76263,0.76142,0.7551,0.73737,0.73892,0.74752,0.76382,0.77387,0.76355,0.74272,0.76847,0.80905,0.84184,0.85052,0.84021,0.81538,0.79592,0.7551,0.76166,0.75648,0.75258,0.74742,0.73604,0.72864,0.72864,0.69951,0.68599,0.68421,0.70673,0.75622,0.81026,0.82653,0.82828,0.8617,0.87245,0.85955,0.85955,0.83756,0.7933,0.78022,0.77049,0.78022,0.7933,0.82888,0.84211
0.36047,0.40206,0.36869,0.37198,0.33508,0.42857,0.46597,0.5,0.63441,0.68394,0.7377,0.82902,0.88144,0.90769,0.9397,0.96316,0.89055,0.87179,0.90256,0.91099,0.90452,0.91192,0.91848,0.92473,0.89189,0.89529,0.90769,0.90503,0.90909,0.8895,0.87368,0.83889,0.83607,0.84184,0.82632,0.81633,0.80749,0.82143,0.84375,0.82632,0.83077,0.84456,0.83333,0.83854,0.84974,0.87766,0.89011,0.89894,0.89189,0.85955,0.81865,0.77665,0.75661,0.74033,0.72973,0.73016,0.74869,0.77348,0.82474,0.81592,0.83168,0.81951,0.85204,0.815,0.76961,0.74,0.64115,0.58416,0.50222,0.48624,0.44444,0.40639,0.375,0.4554,0.40741,0.41667,0.39583,0.33333,0.37118,0.43154,0.4125,0.48374,0.92276,0.87395,0.90909,0.89121,0.85306,0.94672,0.93496,0.93548,0.95041,0.96443,0.95652,0.92941,0.92653,0.94466,0.96047,0.95635,0.96341,0.95902,0.95833,0.96735,0.96813,0.97222,0.976,0.97083,0.96983,0.97233,0.97531,0.97571,0.98,0.97233,0.97638,0.97244,0.96863,0.96838,0.97233,0.97619,0.98031,0.98039,0.96863,0.97647,0.97255,0.96063,0.97211,0.98,0.95635,0.92885,0.95652,0.96787,0.92095,0.91732,0.93307,0.94332,0.93388,0.93145,0.92063,0.87755,0.91566,0.83471,0.76859,0.2827,0.14919,0.021459,0.23431,0.29661,0.2125,0.088983,0.17213,0.89516,0.19672,0.14583,0.31746,0.4,0.2381,0.090909,0.13182,0.13559,0.1886,0.17308,0.60952,1,0.87963,1,0.95074,0.98507,0.93035,0.88517,0.84038,0.89552,0.90863,0.89447,0.87562,0.85572,0.85,0.84343,0.83249,0.83163,0.81818,0.81281,0.80693,0.80905,0.80905,0.7931,0.75728,0.76847,0.79397,0.82653,0.86082,0.87629,0.87692,0.87245,0.83163,0.82902,0.81347,0.79897,0.78866,0.76142,0.73869,0.72864,0.69951,0.70531,0.71292,0.72596,0.74627,0.75897,0.7602,0.75253,0.76064,0.79082,0.7809,0.77528,0.75635,0.7095,0.71978,0.72678,0.75824,0.78771,0.83422,0.86316
0.37209,0.41237,0.37879,0.37198,0.32461,0.40394,0.42408,0.45312,0.49462,0.53886,0.57923,0.66839,0.72165,0.75385,0.79397,0.81579,0.78109,0.78462,0.84615,0.89005,0.90452,0.92228,0.93478,0.94086,0.91892,0.92147,0.92308,0.92179,0.92045,0.90608,0.88947,0.86111,0.86339,0.87245,0.86316,0.85714,0.85562,0.88265,0.91146,0.90526,0.89231,0.90155,0.8871,0.88021,0.88083,0.89894,0.90659,0.90426,0.93514,0.91573,0.88601,0.84772,0.8254,0.81215,0.80541,0.80423,0.81152,0.81215,0.81443,0.77612,0.79208,0.8,0.86735,0.86,0.82843,0.815,0.74163,0.71287,0.61778,0.59633,0.53704,0.48402,0.43981,0.42254,0.39352,0.38889,0.35,0.34146,0.36681,0.361,0.29583,0.5935,0.9187,0.85714,0.86957,0.89958,0.87347,0.91803,0.93089,0.93145,0.94628,0.96047,0.95257,0.92941,0.92653,0.94466,0.96047,0.95635,0.96341,0.95902,0.95833,0.96327,0.96414,0.97222,0.976,0.97083,0.96983,0.96838,0.97531,0.97571,0.976,0.97233,0.97244,0.97244,0.96863,0.96838,0.97233,0.97619,0.98031,0.98039,0.96863,0.97647,0.97255,0.96063,0.97211,0.98,0.96429,0.93676,0.95257,0.97189,0.92885,0.92126,0.93307,0.93927,0.93388,0.93952,0.8254,0.91837,0.93173,0.84298,0.95041,0.52321,0.020161,0.24034,0.15063,0.2839,0.2625,0.072034,0.061475,0.87903,0.38525,0.11667,0.29365,0.39149,0.25108,0.086777,0.11818,0.16525,0.21491,0.11058,0.40476,0.95475,0.93056,0.96985,0.97537,0.99005,0.93035,0.92344,0.86385,0.92537,0.94924,0.9397,0.9204,0.89552,0.88,0.86364,0.84264,0.83673,0.82323,0.80788,0.80198,0.79899,0.79397,0.78325,0.76214,0.7734,0.80402,0.83673,0.87629,0.90206,0.90769,0.90816,0.90306,0.90155,0.89119,0.88144,0.87113,0.84772,0.82412,0.81407,0.77833,0.77295,0.76555,0.76442,0.77114,0.7641,0.7398,0.71717,0.67553,0.68878,0.6573,0.66292,0.69036,0.69274,0.75275,0.79235,0.82967,0.85475,0.89305,0.91579
0.38372,0.42268,0.39394,0.38164,0.32984,0.39409,0.40314,0.42188,0.40323,0.44041,0.45355,0.53368,0.58247,0.61538,0.65829,0.67368,0.67164,0.69744,0.8,0.87958,0.91457,0.94301,0.95109,0.95161,0.92973,0.93194,0.93333,0.92737,0.92614,0.91713,0.90526,0.87778,0.87978,0.88776,0.87895,0.87755,0.8877,0.91837,0.95833,0.95263,0.93846,0.94819,0.93011,0.91146,0.90155,0.90957,0.90659,0.90426,0.93514,0.9382,0.92228,0.8934,0.86772,0.85083,0.84865,0.85714,0.87958,0.86188,0.84021,0.78607,0.79208,0.80976,0.89286,0.895,0.88725,0.905,0.86124,0.86139,0.76,0.73394,0.66204,0.59817,0.55556,0.46479,0.46296,0.43519,0.36667,0.38211,0.36681,0.32365,0.32917,0.70325,0.89431,0.86134,0.86561,0.91213,0.89388,0.90574,0.92276,0.92742,0.94215,0.95257,0.94862,0.92941,0.93061,0.94466,0.96047,0.95635,0.95935,0.95902,0.95417,0.96327,0.96414,0.97222,0.976,0.97083,0.96983,0.96838,0.97119,0.97166,0.972,0.96838,0.97244,0.9685,0.96863,0.96838,0.97233,0.97619,0.98031,0.97647,0.96863,0.97647,0.97255,0.96063,0.9761,0.984,0.96825,0.94466,0.95257,0.9759,0.94071,0.93307,0.93307,0.93927,0.93802,0.94758,0.89683,0.92245,0.89558,0.8595,0.93388,0.84388,0.29435,0.36052,0.25941,0.13559,0.2625,0.24153,0,0.66532,0.63115,0.11667,0.17063,0.34043,0.32468,0.16116,0.090909,0.11441,0.22368,0.14904,0.20952,0.86878,1,0.95477,1,0.98507,0.94527,0.95694,0.87793,0.94527,0.97462,0.97487,0.95025,0.9204,0.895,0.87374,0.88325,0.88265,0.87374,0.867,0.86139,0.8593,0.85427,0.83744,0.82039,0.83251,0.85427,0.88265,0.92268,0.9433,0.95385,0.95918,0.96939,0.97409,0.96891,0.96392,0.95876,0.93909,0.9196,0.90955,0.87685,0.85024,0.82775,0.81731,0.81095,0.78974,0.7398,0.69192,0.62766,0.63776,0.60112,0.62921,0.69543,0.73184,0.81319,0.85792,0.89011,0.90503,0.93048,0.94737
0.41279,0.45361,0.42929,0.42029,0.36649,0.42365,0.42932,0.4375,0.43548,0.45078,0.44262,0.50259,0.54124,0.55897,0.60302,0.61053,0.61194,0.65128,0.77949,0.87435,0.91457,0.93782,0.94022,0.93548,0.9027,0.90576,0.90769,0.91061,0.92045,0.91713,0.91579,0.89444,0.87432,0.87755,0.86842,0.86224,0.86631,0.89796,0.93229,0.93158,0.93333,0.94301,0.92473,0.91146,0.90155,0.90957,0.90659,0.90426,0.91351,0.92697,0.93264,0.91371,0.88889,0.87293,0.87027,0.8836,0.91099,0.90608,0.89691,0.84577,0.84158,0.84878,0.90816,0.895,0.91176,0.945,0.92823,0.9505,0.84889,0.83486,0.76852,0.7032,0.68056,0.62441,0.62963,0.59259,0.51667,0.48374,0.42795,0.43983,0.475,0.69106,0.86992,0.86555,0.88142,0.89121,0.8898,0.89754,0.91463,0.92339,0.93802,0.94466,0.94071,0.93333,0.93878,0.94862,0.95652,0.95238,0.95935,0.95492,0.95,0.95918,0.96016,0.96825,0.972,0.96667,0.96552,0.96443,0.96708,0.97166,0.972,0.96838,0.9685,0.9685,0.96863,0.96838,0.97233,0.97619,0.97638,0.97255,0.96863,0.97255,0.96863,0.96063,0.97211,0.988,0.97222,0.94862,0.95257,0.98394,0.94862,0.93701,0.93307,0.93522,0.94215,0.95565,0.93651,0.89796,0.87149,0.96281,0.86364,0.80169,0.37097,0.081545,0.17155,0.27542,0.29583,0.15254,0.036885,0.50403,0.81967,0.15417,0.15873,0.3234,0.41126,0.33471,0.21818,0.14407,0.28509,0.30288,0.15238,0.69231,0.97222,0.9397,0.96552,0.95025,0.96517,0.94258,0.88732,0.95522,0.9797,0.97487,0.95025,0.9204,0.9,0.88889,0.92386,0.93878,0.94444,0.95074,0.95545,0.95477,0.94472,0.92118,0.8932,0.89655,0.90452,0.92347,0.9433,0.95361,0.95385,0.95408,0.97959,0.98446,0.98446,0.98969,0.99485,0.9797,0.9598,0.94975,0.93596,0.89855,0.86124,0.84615,0.85075,0.8359,0.78571,0.73737,0.69681,0.71429,0.70225,0.74719,0.80711,0.83799,0.87912,0.89617,0.90659,0.9162,0.93048,0.92632
